"pathway","pval","padj","log2err","ES","NES","size","genes"
"LET_7A_2_3P",0.14,0.863866592947068,0.188204146308491,-0.374281924829456,-1.20584367038705,188,"P2ry12,Rab5c,Stag1,Memo1,Esco2,Ubr5,Arfgef1,Rev3l,Ash1l,Naa15,Kat6b,Bcl11b,Atp13a3,Senp7,Birc6,Dennd4c,Anks1,Snrpb2,Slc25a12,Rreb1,Ppp6r3,Rock1,Fmr1,Med13l,C1qbp,Vps13d,Dab2ip,Gon4l,Tbc1d22b,Atp5mk,Megf11,Satb1,Tsc22d2,Fubp1,Mycbp2,Zbtb33,Npat,Kif21b,Tanc2,Myo1e,Gorasp2,Ap4m1"
"LET_7B_3P",0.113924050632911,0.863866592947068,0.211400189384923,-0.36786816226973,-1.20572586442781,441,"Abcb1a,Dennd4a,Sp4,Ncapg2,Arap2,Fnip1,Rsf1,Hmgxb4,Septin9,Dmtf1,Utrn,Rev3l,Tut4,Trpm7,Eea1,Erbin,Ddx21,Hectd1,Casp8ap2,Tab3,Med14,Spen,Gpalpp1,Pik3c2a,Usp32,G2e3,Golim4,Taok1,Rb1cc1,Ccny,Tcf20,Herc1,Rrm2b,Dcaf7,Btaf1,Scai,Snrpb2,Gtf2i,Rictor,Bmal1,Ptms,Ptbp3,Laptm4a,Sbno1,Rhoa,Zfp800,Rad21,Foxp1,Tasor,Ice1,Atad2,Pum2,Ppp1r15b,Gls,Nasp,Kdm6a,Ube3c,Map4,Fndc3a,Rif1,Cbx5,Adss2,C1qbp,Dgkd,Nfat5,Slc18a2,Ncoa2,Arih1,Dcbld2,Rbbp6,Dcaf1,Bltp1,Cldn12,Fbxo8,Ino80d,Hnrnpa1,Mospd2,Tbc1d15,Prkacb,Txlng,Frs2,Lemd3,Hycc2,Dock11,Hnrnpd,Ptpre,Aak1,Cnot6l,Mycbp2,Tmem68,Clspn,Herc2,Ubr1,Bdp1,Rabggtb,Srsf1,Ormdl1,Zfp248,Mapk1,Golga2,Fam76b,Yy1,Bmpr2,Rfx7,Slc39a10,Opa1,Ubn2,Xpo7,Zfp280d,Hikeshi,Dcaf6,Eif4g3,S100pbp,Kdm2b,Kif11,Calu,AI182371,Usp42,Mdm4,Kmt2c,Ctla4"
"LET_7C_1_3P",0.26161369193154,0.863866592947068,0.132147260608774,-0.300594704676192,-1.0023126762432,333,"Adam19,Dpp4,Stag1,Memo1,Eif4b,Mt2,Arfgef1,Ppp1r10,Rev3l,Nipbl,Runx2,Nudt21,Pot1a,Snrpd1,Nlk,Tab3,Atp13a3,Asxl1,Gphn,Cep170,Ubqln2,Thoc2,Dennd4c,Taok1,Herc1,Apc,Psmc6,Btaf1,Snrpb2,Rictor,Snx25,Slc25a12,Rreb1,Otud4,Rad21,Top2b,Ppp6r3,Pum2,Actr6,Gls,Btbd7,Ptprc,Zfp703,Map3k2,Prrc2c,Rbbp6,Bcl7a,Mbnl1,Kat6a,Rab35,Acer3,Tbc1d22b,Atp5mk,Ppp3r1,Nsd3,Mospd2,Megf11,Tsc22d2,Stat5a,Fubp1,R3hdm1,Sp1,Calm2,Zbtb33,Rapgef2,Npat,Mbtd1,Fam76b,Mier3,Phip,Setbp1,Smarcc1,Mnt,Kdm2b,Plaa,Septin7,Slc6a6,Garre1,Kmt2c,Cdk13,Trrap,Scaf8,Zfand5,Ppat,Eomes,Jarid2,Slc30a7,Sf3b3,Ctdspl2,Pan3,Zeb2,Zfp638,Pdia3,Hivep2,Rsl1d1,Slc33a1,St8sia4,Ppp1r8,Susd6,Mbnl2,Nek6,Smg1"
"LET_7D_3P",0.0587121212121212,0.863866592947068,0.257206466468838,0.83892504419765,1.43290196096013,4,"Klf11,Mex3c"
"LET_7F_1_3P",0.109137055837563,0.863866592947068,0.216542836735348,-0.369118830156232,-1.20941300821631,442,"Abcb1a,Dennd4a,Sp4,Ncapg2,Arap2,Fnip1,Rsf1,Hmgxb4,Septin9,Dmtf1,Utrn,Rev3l,Tut4,Trpm7,Eea1,Erbin,Ddx21,Hectd1,Casp8ap2,Tab3,Med14,Spen,Gpalpp1,Pik3c2a,Usp32,G2e3,Golim4,Taok1,Rb1cc1,Ccny,Tcf20,Herc1,Rrm2b,Dcaf7,Btaf1,Scai,Snrpb2,Gtf2i,Rictor,Bmal1,Ptms,Ptbp3,Laptm4a,Sbno1,Rhoa,Zfp800,Rad21,Foxp1,Tasor,Ice1,Mon2,Atad2,Pum2,Ppp1r15b,Gls,Nasp,Kdm6a,Ube3c,Map4,Fndc3a,Rif1,Cbx5,Adss2,C1qbp,Dgkd,Nfat5,Slc18a2,Ncoa2,Arih1,Dcbld2,Rbbp6,Dcaf1,Bltp1,Cldn12,Fbxo8,Ino80d,Hnrnpa1,Mospd2,Tbc1d15,Prkacb,Txlng,Frs2,Lemd3,Hycc2,Dock11,Hnrnpd,Ptpre,Aak1,Cnot6l,Mycbp2,Tmem68,Clspn,Herc2,Ubr1,Bdp1,Rabggtb,Srsf1,Ormdl1,Zfp248,Mapk1,Golga2,Fam76b,Yy1,Bmpr2,Rfx7,Slc39a10,Opa1,Ubn2,Xpo7,Zfp280d,Hikeshi,Dcaf6,Eif4g3,S100pbp,Kdm2b,Kif11,Calu,AI182371,Usp42,Mdm4,Kmt2c,Ctla4"
"LET_7F_2_3P",0.0709046454767726,0.863866592947068,0.266350657088526,-0.387580754546107,-1.27314260921418,241,"Zswim6,Rab27a,Arap2,Pcm1,Fnip1,Osbpl3,Hmgxb4,Septin9,Iqsec1,Rev3l,Diaph2,Atrx,Eea1,Erbin,Ddx21,Casp8ap2,Naa15,Slc4a7,Asxl1,Usp32,G2e3,Trip12,Golim4,Herc1,Dcaf7,Btaf1,Rictor,Cbx3,Trappc10,Mon2,Pum2,Nasp,Kdm6a,Ube3c,Asap2,Mob4,Adss2,Tamalin,Dgkd,Bltp1,Hipk3,Magoh,Set,Lrrcc1,Usp53,Klhl28,Dagla,Ino80d,Smurf2,Satb1,Txlng,Iqgap2,Lemd3,Hycc2,Dock11,Pak2,Aak1,Mycbp2,Ubr1,Hnrnpdl,Bdp1,Xiap,Mapk1,Ercc3,Yy1,Bmpr2,Epb41l5,Gcc2,Cds2,Zfp280d,Yme1l1,Mecp2,Calu,Mapk8,Usp42,Kmt2c,Ctla4,Vcl,Spag9,Oga"
"LET_7J",0.234567901234568,0.863866592947068,0.141225119642531,-0.33204423407546,-1.07068802623082,195,"Adamts14,Fasl,Slc30a4,Arid3a,Fbxl12,Utrn,Inpp5a,Hk2,Hdgfl3,Cap1,Zfyve26,Thoc2,Crem,Tmem260,Msi2,Bend4,Mon2,Rock1,Ints2,Snx5,Fndc3a,Mob4,Bcl7a,Stx3,Nsd3,Kif2a,Ccnd1,Cnot6l,Rb1,Ercc6,Senp2,Gramd1c,Cpeb4,Zfp146,Mnt,Arl5a,Lpgat1,Mapk6,Trpm6,Lbh,Dnajc1,Zfp455,Stil,Pou2f1,Nap1l1,Plekho1,Cd200r1,Lilrb4b"
"LMX1B_TARGET_GENES",0.219512195121951,0.863866592947068,0.14551614609036,-0.397664646534754,-1.14519473026818,56,"Eif3f,Rpl7a,Rpl17,Rpl11,Eef2,Rps8,Smarca2,Rpl13,Knl1,Ttc32,H3c6,Marf1,Rps14,Rpl32"
"MBD1_TARGET_GENES",0.205128205128205,0.863866592947068,0.147331213699377,-0.495177529208027,-1.21052454188939,20,"Got2,Zfp800,H4c3,Klf3,Reps1,Uhrf2,Ank1"
"MBTPS2_YY2_TARGET_GENES",0.0409209511179107,0.863866592947068,0.321775918075361,-0.913379956330913,-1.45974906360854,3,"Mir6236,Ttc3"
"MIR_101A_3P",0.202020202020202,0.863866592947068,0.155241966228839,-0.328362569233842,-1.07325916736227,266,"Hnrnpa0,Zswim6,Crebrf,Slc16a4,Stag2,Atp5mc2,Rev3l,Selenoi,Atrx,Prpf4b,Erbin,Inpp4b,Wnk1,Nlk,Phf3,Dip2b,Col10a1,Tet2,Zc3h4,Arid1a,Dcaf7,Bend4,Atxn1,Otud4,Ap1g1,Tnrc18,Mob4,Tia1,Prrc2c,Dcbld2,Zfand3,Rbm33,Mbnl1,Kat6a,Chek1,Abhd18,Dennd1b,Ino80d,Ptprj,Kif2a,Cep350,Nsd1,Zfp595,Ube2d2a,Rfx3,Jdp2,Emp1,Cdk8,Piezo1,Npnt,Tnrc6b,Ppfia1,Naca,Tanc2,Syncrip,Aebp2,Fam76b,Slc39a10,Fryl,Usp40,Ubn2,Etnk1,Sub1,Rxrb,Mapk6,Rab1a"
"MIR_101B_3P",0.329297820823245,0.863866592947068,0.115240003147781,-0.29497178308427,-0.97450974767416,237,"Setd5,Sec24a,Med12l,Sp4,Ylpm1,Crebrf,Atp5mc2,Selenoi,Prpf4b,Usf3,Eea1,Erbin,Tbl1xr1,Naa15,Nlk,Kat6b,Med13,Med14,Atp6v1a,Phf3,Dip2b,Atad2b,Tet2,Atp2b1,Arid1a,Abtb2,Strn3,Zfp800,Atxn1,Otud4,Elk3,Ap1g1,Fmr1,Tia1,Prr11,Dcbld2,Mbnl1,Kat6a,Ino80d,Camsap2,Kif2a,Nsd1,Pptc7,Rfx3,Pura,Cdk8,Tnrc6b,Ppfia1,Dennd5a,Myo1e,Fam76b,Fryl,Usp40,Etnk1,Ube3a"
"MIR_101B_5P",0.153550863723608,0.863866592947068,0.155241966228839,0.676024633569155,1.34821298233014,9,"Tmem59,Ssx2ip,Rnf19a,Myo6,Usp14"
"MIR_101C",0.239336492890995,0.863866592947068,0.136490437780413,-0.385095449680325,-1.12228246743698,60,"Rpl39,Rad23b,Hacd3,Atrx,Tet2,Ccny,Lnpk,Atxn1,Mtdh,Sf3b6,Map3k2,Emp1,Npnt,Ormdl1,Gcc2,Cacnb4,Rxrb"
"MIR_106A_3P_MIR_17_3P",0.210653753026634,0.863866592947068,0.148261500475107,-0.374726954005757,-1.14940657689888,86,"Laptm5,Clasp2,Phf3,Usp32,Rreb1,Asap2,Prrc2c,Mbnl1,Rab35,Rmnd5a,Otud7b,Tnrc6b,Tanc2,Syncrip,Aebp2,Ttll12,Brwd3,Ppp6r1,Jmy,Fam168b,Pan3,Csrp2,Cdin1,Wsb1,Plch1,Ppp4r3a,Eloc,Mef2a"
"MIR_10A_5P_MIR_10B_5P",0.135265700483092,0.863866592947068,0.188204146308491,-0.428846729713675,-1.2626061246283,64,"Abcg1,Slc35e1,Patl1,Rb1cc1,Usp45,Ptpn4,St3gal4,Camk2b,Abcb7,Nsd3,Dock11,E2f7,Actg1,Tnrc6b"
"MIR_1188_5P",0.193154034229829,0.863866592947068,0.156312403073186,-0.421171464551251,-1.1788979245121,44,"Igbp1,Cux1,Septin6,Fam193a,Cap1,Rif1,Nfatc1,Ncoa7,Mapk1ip1l,Hectd4,Nap1l1,Shprh,Khnyn,Ino80,Rbm27,Zfp322a,Usp9x,Galnt7,Aplf"
"MIR_1190",0.285953177257525,0.863866592947068,0.100633389423036,0.369063754404166,1.07645090696839,77,"Itgb1,Akr1c13,Rbpj,Zfp706,Mtmr14,Rbms1,Abhd5,Rab28,Rad51d"
"MIR_1191A",0.279596977329975,0.863866592947068,0.129442887745046,-0.392902279418495,-1.10005579795797,48,"Igf2r,Id2,Slc9a7,Ppm1k,Dut,Tbl1xr1,Cbll1,Ddx19b,Pnpo,Phf1,Ncor1,Lix1l,Prkca,Slc12a2"
"MIR_1191B_3P",0.316831683168317,0.863866592947068,0.0937465422491719,0.414280827188271,1.08615884921192,36,"Ssbp2,Cdc42ep3,Spout1,Dok2,Vrk1,Tshz1,Ptger2,Yeats2,Elavl1,Ugdh,H2bc21,Ppp1r13b"
"MIR_1191B_5P",0.178997613365155,0.863866592947068,0.160801401070022,-0.484690055254361,-1.26082090723554,31,"Tcaim,Ythdc2,Strn3,Ptpre,Nek9,Fam76b,Nuf2,Nol6,Eif4a2,Ammecr1,Btg1,Hivep2,Suz12"
"MIR_1192",0.266129032258065,0.863866592947068,0.138022242496643,-0.284284545371128,-0.946829385352963,616,"Ugcg,Pkp4,Mphosph9,Fkbp5,Cdk6,Poglut3,Casp3,Nucks1,Zbtb37,Ppm1k,Zfp292,Lclat1,Rplp0,Arfgef1,Bclaf1,Kif1c,Crebrf,Sppl2a,Gpr183,Selenoi,Usf3,Lrba,Trps1,Kdm5a,Tbl1xr1,Zfp26,Bcl11b,Atp6v1a,Celf2,Atrn,Usp32,Cep170,G2e3,Dap3,Trip12,Ythdc2,Rb1cc1,Pcyox1l,Itpripl2,Eif2s3x,Msi2,Scai,Dicer1,Rictor,Rnf44,Bend4,Mtrr,Arid5b,Galc,Clock,Setx,Ddx3x,Tasor,Cd44,Actr6,Map4,Ap1g1,Fndc3a,Cbx5,St3gal4,Iws1,Tdrd3,Elf2,Nfat5,Vps13d,Map3k2,Arih1,R3hdm2,Rrp1b,Larp4,Ube4a,Canx,Dusp10,Notch1,Bicd1,Nbeal1,Ppp1cb,Acer3,Rab23,Ino80d,Ddx19b,Herpud2,Lnpep,Satb1,Med12,Marf1,Fubp1,Mier1,Hycc2,Prr7,Wasl,Slf2,Rmnd5a,Otud7b,Csnk1a1,Ercc6,Dyrk1a,Supt16,Ppih,Tnrc6b,Zrsr2,Mbtd1,Gmip,Gdpgp1,Bdp1,Acsf2,Bloc1s3,Rsbn1l,Xiap,Edem3,Tanc2,Oprm1,Aebp2,Cpeb4,Plek,Tmx4,Zmat3,Jade1,Frmd4a,Zfp512,Upf1,Ddx46,Wdtc1,N4bp2l2,Tmem87b,Zfand4,Fpgt,Rora,Sin3b,Bri3bp,Macf1,Arl5a,Mapk6,Plaa,Scd4,Septin7,Fbxl14,Paip1,Mapk8,Chd9,Agl,Gse1,Clcn5,Hipk1,Dcun1d3,Tnpo1,Pou2f1,Csnk2a2,Nap1l1,Ssr3"
"MIR_1193_3P",0.326424870466321,0.863866592947068,0.0946646223153342,0.370472944954211,1.06034893339131,72,"Aktip,Zfp706,Atp6v1d,Ttc39c,4930523C07Rik,Taf9b,Rabif,Ctso,Nfe2l1,Scoc,Serpini1,Cd200,Smarce1,Rnf181,Mfsd6,Nr1d2,Ybx3,Stx8,Cd72,Hnrnpll,Sema4f"
"MIR_1193_5P_MIR_379_5P",0.244075829383886,0.863866592947068,0.135002033828631,-0.452462656777061,-1.1683125273945,30,"Ybx1,Themis,Nsa2,Thoc2,Zmym4,Txlng,Tnrc6b"
"MIR_12179_5P",0.297820823244552,0.863866592947068,0.122107920287081,-0.353189448456474,-1.05374116832433,75,"Slc30a4,Prkar2a,Gdi2,Bahd1,Man2a2,Ncl,Clcn3,Zranb2,Bicd1,Ccr9,Cd3d,Zmat2,Dennd5a,Xiap,Phip,Zfand4,Litaf,Zfp971,Serpinc1,Scaf8,Dnajb7,Man1a2,Zfp429,Ctdspl2,Ammecr1"
"MIR_12181_3P",0.320338983050847,0.863866592947068,0.0946646223153342,0.346356575953157,1.04257699407599,103,"Emilin2,Tom1l2,Eif5a2,Rbck1,Rer1,Phb1,Edc3,Dcun1d2,Rab4b,Mrps25,Tshz1,Als2cl,Smg7,Ccdc134,Ttyh3,Kdm4b,Phc2,Zdhhc24,Sirt3,Gnb1,Cnn2,Arf4,Zfr2,Paqr7,Zc3h10,Tceanc,Slc7a6,Poldip2,Mapre2,Dag1,Glt8d1"
"MIR_12181_5P",0.284722222222222,0.863866592947068,0.103197466945307,0.457748186603562,1.14081463629826,27,"Cnot9,Myadm,Sumo1,Chmp7"
"MIR_12182_3P",0.254716981132075,0.863866592947068,0.131457611642763,-0.374776522230911,-1.10586364115128,62,"Cdkn2c,Crtam,Trpc1,Med14,Usp32,Utp18,Atp2b1,Vps50,Hdac8,Nfat5,Ino80d,Lrrtm2,Slc25a13,Mapk8,Chd9,Trrap,Ube2z,Zeb2,Kdm7a,Kmt2a"
"MIR_12184_5P",0.116504854368932,0.863866592947068,0.204294756516886,-0.410149470354623,-1.27924725878632,95,"Fkbp5,B3galt2,Sh3bgrl,Rapgef6,Hdgfl3,Ubqln2,Arid1a,Tnrc6c,Birc6,Kdsr,Rictor,Zfp800,Zfp275,Pum2,Bcl7a,Dennd1b,Ino80d,Satb1,Rfx3,Cul4b,Cnih1,Mbtd1,Fam76b,Setbp1,Rora,Smad7,Fbxl14,Csde1,Prkca,Cpeb2,Mtpn,Zeb2,Mcm3ap,Rps6kb1,Tmtc4"
"MIR_12185_5P",0.329238329238329,0.863866592947068,0.116234148779716,-0.343320905225055,-1.02388992964172,76,"Gzmb,Eeig1,Srgap3,Nt5dc1,Ikzf1,Rps6kc1,Fndc3a,Iws1,Zfp703,Actb,Larp4,Sp1,Desi2,Prkcb,Fancc,Zdhhc15,Ube3a"
"MIR_12186_5P",0.101895734597156,0.863866592947068,0.216542836735348,-0.546290161404488,-1.4105863314941,30,"Pak6,Cd53,Dcaf7,Clock,Dock5,Chd6,Tut7,Nfic,Cd5,Elk1,Ube2z,Abhd2,Glb1l"
"MIR_12187_3P",0.155502392344498,0.863866592947068,0.173747838999571,-0.374623603338122,-1.19154194479039,158,"Mfhas1,Itga1,Arap2,Hopx,Niban1,Macir,Agfg1,Selenoi,Trpc1,Rtraf,Tab3,Bcl11b,Tet2,Thoc2,Apc,Lpp,Srpk2,Gpr174,Ahcyl1,Zcchc14,Dennd1b,Nsd3,Ap5m1,Vmp1,Cnot6l,Tmem163,Dync2h1,Fhip2b,D2hgdh,Nr2c2,Socs6,Samd3,Atp1b3,Ncapg,Edem3,Dcaf10,Cpeb4,Zfc3h1,Phip"
"MIR_12191_5P",0.309664694280079,0.863866592947068,0.105920292736253,0.631636814948743,1.17245046114261,6,"Smim29,Ier2"
"MIR_12194_3P",0.132107023411371,0.863866592947068,0.156312403073186,0.429065947489261,1.25954944834009,80,"Tcf7,Ralgps2,Carhsp1,Xylt2,Ldlrad4,Ppil2,Zscan21,Akirin1,Wars1,Casp2,4930523C07Rik,Map1lc3b,Ppp2r5d"
"MIR_12195_3P",0.149289099526066,0.863866592947068,0.176694268938498,-0.408508219873969,-1.21134616688256,68,"Selenot,Kif1c,Crebrf,Usf3,Trpc1,Atp2b1,Raph1,Dicer1,Ddx3x,Rnf168,Mlxip,Dusp10,Set,Slk,Cep350,Sp1,Rb1"
"MIR_12195_5P",0.203271028037383,0.863866592947068,0.148261500475107,-0.471917760234793,-1.21089082990235,28,"Chsy1,Itga4,Eml2,Adamts6,Fgf13,Rad21"
"MIR_12196_3P",0.195911413969336,0.863866592947068,0.126875729929857,0.374071729438692,1.13686013814737,138,"Arhgap21,Ndrg2,Dpysl2,Jak1,Rap1b,Prmt2,Vdac2,2410004B18Rik,Rfxap,Ldhb,Cdc42se2,Evl,Brd8,Sting1,Necap1,Pfkfb2,Trim30d,Arid5a,Abt1,Morc3,Stk25,Csnk1d,Stxbp3,Ubap1,Taf8,Fiz1,Zfp329,Mcm2,Ebna1bp2,Blcap,Adam17,Spo11,Tmppe,Lhfpl2,Rrs1,Map4k5,Cdc14b,Qki,Mbd6,Edem1,Rit1,Fbxo10,9130008F23Rik,Shisa8,Ggnbp2,Gga3,Lin52,Fbxl3,2610008E11Rik,Add3,Pxk,Wdr45b"
"MIR_12198_3P",0.323232323232323,0.863866592947068,0.119348440591015,-0.401968834736929,-1.06567777258058,36,"Dennd1a,Itga1,Trim37,Tomm22"
"MIR_12200_3P",0.123486682808717,0.863866592947068,0.197822021315103,-0.472740929453649,-1.31783926665154,42,"Cdk6,Zbtb37,Inpp4b,Ncl,Dtd2,Wdr33,Fmr1,Ptprj,Slc17a5,D2hgdh,Zbtb33,Ttn"
"MIR_12200_5P",0.261333333333333,0.863866592947068,0.13880510939114,-0.2841992581799,-0.94600733123448,613,"Ugcg,Pkp4,Mphosph9,Fkbp5,Cdk6,Poglut3,Casp3,Nucks1,Zbtb37,Ppm1k,Zfp292,Lclat1,Rplp0,Arfgef1,Bclaf1,Kif1c,Crebrf,Sppl2a,Gpr183,Selenoi,Usf3,Lrba,Trps1,Kdm5a,Tbl1xr1,Zfp26,Bcl11b,Atp6v1a,Celf2,Atrn,Usp32,Cep170,G2e3,Dap3,Trip12,Ythdc2,Rb1cc1,Pcyox1l,Itpripl2,Eif2s3x,Msi2,Scai,Dicer1,Rictor,Rnf44,Bend4,Mtrr,Arid5b,Galc,Clock,Setx,Ddx3x,Tasor,Cd44,Actr6,Map4,Ap1g1,Fndc3a,Cbx5,St3gal4,Iws1,Tdrd3,Elf2,Nfat5,Vps13d,Map3k2,Arih1,R3hdm2,Rrp1b,Larp4,Ube4a,Canx,Dusp10,Notch1,Bicd1,Nbeal1,Ppp1cb,Acer3,Rab23,Ino80d,Ddx19b,Herpud2,Lnpep,Satb1,Med12,Marf1,Fubp1,Mier1,Hycc2,Prr7,Wasl,Slf2,Rmnd5a,Otud7b,Csnk1a1,Ercc6,Dyrk1a,Supt16,Ppih,Tnrc6b,Zrsr2,Mbtd1,Gmip,Gdpgp1,Bdp1,Acsf2,Bloc1s3,Rsbn1l,Xiap,Edem3,Tanc2,Oprm1,Aebp2,Cpeb4,Plek,Tmx4,Zmat3,Jade1,Frmd4a,Zfp512,Upf1,Ddx46,Wdtc1,N4bp2l2,Tmem87b,Zfand4,Fpgt,Rora,Sin3b,Bri3bp,Macf1,Arl5a,Mapk6,Plaa,Scd4,Septin7,Fbxl14,Paip1,Mapk8,Chd9,Agl,Gse1,Clcn5,Hipk1,Dcun1d3,Tnpo1,Pou2f1,Csnk2a2,Nap1l1,Ssr3"
"MIR_12202_5P",0.00882151430637295,0.863866592947068,0.380730400722792,-0.716825755129324,-1.81458301328192,24,"Ier3,Luc7l2,Selenoi,Pi4kb,Rad21,Sik3,Fchsd2,Chmp1b2,Mlxip"
"MIR_122B_3P",0.147342995169082,0.863866592947068,0.179782316298324,-0.393715459251533,-1.22164163849376,91,"Alcam,Ppm1k,Ubr5,Ube4b,Zfp871,Abcb1b,Med13,Atp2b1,Camsap2,Ctps1,Tmcc3,Pgap1,Pgk1,Map2k4,Naca,Herc3,Smarcc1,Arl5a,Smad7,Cenpq,Tiam1,Gpr22,Nufip2,Hltf,Cpeb2,Saraf,Micu3,Rsrc2,Ywhag,Ugt1a7c,Togaram1,Nap1l5,Cadm1"
"MIR_122B_5P",0.312039312039312,0.863866592947068,0.119887845115423,-0.32210848702994,-1.01167835393822,139,"Pcm1,Arfgef1,Osbpl3,Ash1l,Clcn3,Taok1,Rlim,Cp,Zfp800,Rreb1,Atxn1,Zfp275,Fndc3a,Med13l,Elf2,Nfat5,Slk,Nbeal1,Ino80d,Etv6,Zfp91,Nsd3,Tsc22d2,Ccnd1,Rhoq,Gprin3,Mbtd1,Gramd1c,Zfp81,Tm9sf2,Zfp810,Bmpr2,Rfx7,Peak1,Setbp1,Rora,Ulk2,Cxadr,Itsn2,Cdk1,Nufip2,Dclre1c,Mindy2,Rps6kb1,Togaram1,Ddhd1,Sppl3,Hnrnpr,Snx12,Sh2b3,Acvr2a,Rab12,Snx24,Gpr137c,Mideas,Sos1"
"MIR_122_3P",0.198863636363636,0.863866592947068,0.133554954557592,0.747363054976941,1.27651212040025,4,"Ints12,Tars1,Cbfb"
"MIR_124_3P",0.213355048859935,0.863866592947068,0.11776578836269,0.310619406442188,0.998276224212827,530,"Rarg,Itgb1,Irf2bp2,Sgms1,Rasgef1a,Rsu1,Niban2,Rab3d,Inf2,Plscr3,Tor3a,Myadm,Ppp2r1b,Hivep3,Nrp1,Ovol2,Calcoco1,Tfeb,Tacc1,Frmd8,Ankrd27,Galnt10,Lpin1,Adgrg5,Slc66a3,Pter,Vps4b,Ak2,Fbxo38,Abhd10,Capn2,Lmbrd1,Zfp706,Pttg1ip,Mocs1,Lrrc57,Gsn,Slc50a1,Plekhf1,Rala,Abhd5,Gltp,Rffl,Tmed1,Mapk14,Cotl1,Top3a,Lmf2,Slc35a4,Acadvl,Flot2,Prr5l,Ginm1,E130308A19Rik,Zfp36l1,Stt3a,Ldlrap1,Cers2,Sgk1,Rpusd1,Fam53b,Sumf1,Apba3,Lrig1,Rassf5,Akt1s1,Xkr8,Unc119b,Lcp1,Ice2,Lims1,Cyb5a,Rnf19a,Scamp2,Smox,Fpgs,Anxa7,Usp2,Tpst2,C9orf72,Wtap,Tmco3,Tshz1,Phactr2,Marveld1,Ctns,Plekhm3,Ccsap,Serp1,Stat3"
"MIR_124_5P",0.205445544554455,0.863866592947068,0.152144922367565,-0.38763668275562,-1.1540962451405,77,"Rps24,Bclaf1,Rev3l,Inpp5a,Zfp26,Cd53,Trip11,Vps50,Mtdh,Elk3,Psap,Prrc2c,Zfand3,Gas2l3,Hnrnph1,Cops2,Rora,Zfp971,Cmah,Neil3,Chd9,Zeb2,Cstf2,Nabp1"
"MIR_126A_5P",0.15,0.863866592947068,0.181383128498408,-0.344777671358006,-1.12876835460779,246,"Ugcg,F2rl2,Rab27a,Hprt1,Hmgxb4,Iqsec1,Ppp1r10,Rev3l,Brip1,Trps1,Erap1,Azin1,Tbl1xr1,Ptpn22,Celf2,Col10a1,Arid1a,Man1a,Rnf138,Lpp,Dicer1,Srpk2,Ptbp3,Gpr174,Foxp1,Sik3,Ube3c,Myef2,Lactb2,Tdrd3,Zfp703,Nfat5,Map3k2,Bcl7a,Rrp1b,Bicd1,Nbeal1,Dennd1b,Rinl,Scfd2,Pnpt1,Tmcc3,Rfx3,Ttn,Zfp953,Dcaf10,Cask,Golga2,Cdca7,Sft2d2,Fryl,Car5b,Setbp1,Rora,Ids,Inpp5d,H2-D1,Ankfy1,Zfp882,AI182371,Stk24,Ptpn12,Spag9,Myb,Csde1,Jarid2,Ogt"
"MIR_128_3P",0.31219512195122,0.863866592947068,0.119348440591015,-0.292676727733409,-0.975168631668842,317,"Ugcg,Sec24a,Med12l,Mdn1,Ncapg2,Ubr5,Itga4,Hic1,Dnajc13,Agfg1,Usf3,Wnk1,Zfp26,Naa15,Sh3rf1,Bahd1,Tab3,Med14,Cipc,Clcn3,Rps6ka5,Anks1,Dcaf7,Lpp,Msi2,Scai,Pik3r1,Bend4,Dcp2,Aff4,Mtdh,Ice1,Cbx5,Med13l,Naa50,Tbc1d22b,Ino80d,Nsd1,Usp49,Sertad2,Car12,Ret,Hycc2,Sp1,Pgap1,Casc3,E2f7,1700025G04Rik,Ubr1,Ube2w,Socs6,Rapgef2,Zhx1,Ndufs4,Rsbn1l,Aph1a,Tmem167,Fryl,Atp8a1,Gcc2,Mnt,Spty2d1,Dot1l,Gigyf2"
"MIR_1298_3P",0.308433734939759,0.863866592947068,0.119348440591015,-0.431196424344521,-1.09460946758741,29,"Trpm7,Polr2l,Dock5,Mprip,Fancm,Appbp2,Mecp2"
"MIR_129B_3P",0.126491646778043,0.863866592947068,0.193813302725311,-0.514382072655932,-1.33805854789284,31,"Abcg1,Sh3rf1,Mink1,Cdan1,C1qbp,Ncoa2"
"MIR_129B_5P",0.313253012048193,0.863866592947068,0.118287526124085,-0.316343945914595,-1.0027221192892,147,"Alcam,B3galt2,Cmip,Cux1,Arid3a,Mdfic,Crebrf,Kctd1,Hnrnpc,Nlk,Bcl11b,Med14,Tnrc6c,Zyg11b,Ptbp3,Hipk2,Strn3,Zmym4,Fndc3a,Nfat5,Map3k2,Bicd1,Dennd1b,Lrrtm2,Prkacb,Sertad2,Satb1,Fas,Sp1,Aak1,Slc17a5,Spats2,Tnrc6b,Gramd1c,Smad7,Mapk8,Slc6a6,Echdc1,Maml1,Crim1,Ahdc1,Slc30a7,Dclre1c,Arid1b,Zeb2,Arhgap15,Tmtc4,Cadm1,Picalm,Kctd6,Cpsf2"
